theta,za,zb,a,b,status
5,0.0,0.0,6.3,7.3,NotYet
5,0.0,0.0,3.7,12.7,NotYet
10,0.0,0.0,6.4,7.1,NotYet
10,0.0,0.0,3.7,12.6,NotYet
15,0.0,0.0,6.5,6.8,NotYet
15,0.0,0.0,3.8,12.3,NotYet
20,0.0,0.0,6.8,6.3,NotYet
20,0.0,0.0,3.8,12.2,NotYet
25,0.0,0.0,7.3,6.0,NotYet
25,0.0,0.0,3.9,11.9,NotYet
30,0.0,0.0,7.8,5.7,NotYet
30,0.0,0.0,4.0,11.5,NotYet
35,0.0,0.0,8.6,5.3,NotYet
35,0.0,0.0,4.2,11.1,NotYet
40,0.0,0.0,7.3,6.9,NotYet
40,0.0,0.0,9.3,5.0,NotYet
40,0.0,0.0,4.4,10.6,NotYet
45,0.0,0.0,7.1,7.2,NotYet
45,0.0,0.0,10.0,4.7,NotYet
45,0.0,0.0,4.7,10.0,NotYet
5,0.0,1.2,6.3,7.3,NotYet
5,0.0,1.2,3.7,12.7,NotYet
10,0.0,1.2,6.4,7.1,NotYet
10,0.0,1.2,3.7,12.6,NotYet
15,0.0,1.2,6.5,6.8,NotYet
15,0.0,1.2,3.8,12.3,NotYet
20,0.0,1.2,6.8,6.3,NotYet
20,0.0,1.2,3.8,12.2,NotYet
25,0.0,1.2,7.3,6.0,NotYet
25,0.0,1.2,3.9,11.9,NotYet
30,0.0,1.2,7.8,5.7,NotYet
30,0.0,1.2,4.0,11.5,NotYet
35,0.0,1.2,8.6,5.3,NotYet
35,0.0,1.2,4.2,11.1,NotYet
40,0.0,1.2,7.3,6.9,NotYet
40,0.0,1.2,9.3,5.0,NotYet
40,0.0,1.2,4.4,10.6,NotYet
45,0.0,1.2,7.1,7.2,NotYet
45,0.0,1.2,10.0,4.7,NotYet
45,0.0,1.2,4.7,10.0,NotYet
5,0.0,2.4,6.3,7.3,NotYet
5,0.0,2.4,3.7,12.7,NotYet
10,0.0,2.4,6.4,7.1,NotYet
10,0.0,2.4,3.7,12.6,NotYet
15,0.0,2.4,6.5,6.8,NotYet
15,0.0,2.4,3.8,12.3,NotYet
20,0.0,2.4,6.8,6.3,NotYet
20,0.0,2.4,3.8,12.2,NotYet
25,0.0,2.4,7.3,6.0,NotYet
25,0.0,2.4,3.9,11.9,NotYet
30,0.0,2.4,7.8,5.7,NotYet
30,0.0,2.4,4.0,11.5,NotYet
35,0.0,2.4,8.6,5.3,NotYet
35,0.0,2.4,4.2,11.1,NotYet
40,0.0,2.4,7.3,6.9,NotYet
40,0.0,2.4,9.3,5.0,NotYet
40,0.0,2.4,4.4,10.6,NotYet
45,0.0,2.4,7.1,7.2,NotYet
45,0.0,2.4,10.0,4.7,NotYet
45,0.0,2.4,4.7,10.0,NotYet
5,0.0,3.6,6.3,7.3,NotYet
5,0.0,3.6,3.7,12.7,NotYet
10,0.0,3.6,6.4,7.1,NotYet
10,0.0,3.6,3.7,12.6,NotYet
15,0.0,3.6,6.5,6.8,NotYet
15,0.0,3.6,3.8,12.3,NotYet
20,0.0,3.6,6.8,6.3,NotYet
20,0.0,3.6,3.8,12.2,NotYet
25,0.0,3.6,7.3,6.0,NotYet
25,0.0,3.6,3.9,11.9,NotYet
30,0.0,3.6,7.8,5.7,NotYet
30,0.0,3.6,4.0,11.5,NotYet
35,0.0,3.6,8.6,5.3,NotYet
35,0.0,3.6,4.2,11.1,NotYet
40,0.0,3.6,7.3,6.9,NotYet
40,0.0,3.6,9.3,5.0,NotYet
40,0.0,3.6,4.4,10.6,NotYet
45,0.0,3.6,7.1,7.2,NotYet
45,0.0,3.6,10.0,4.7,NotYet
45,0.0,3.6,4.7,10.0,NotYet
5,0.0,4.8,6.3,7.3,NotYet
5,0.0,4.8,3.7,12.7,NotYet
10,0.0,4.8,6.4,7.1,NotYet
10,0.0,4.8,3.7,12.6,NotYet
15,0.0,4.8,6.5,6.8,NotYet
15,0.0,4.8,3.8,12.3,NotYet
20,0.0,4.8,6.8,6.3,NotYet
20,0.0,4.8,3.8,12.2,NotYet
25,0.0,4.8,7.3,6.0,NotYet
25,0.0,4.8,3.9,11.9,NotYet
30,0.0,4.8,7.8,5.7,NotYet
30,0.0,4.8,4.0,11.5,NotYet
35,0.0,4.8,8.6,5.3,NotYet
35,0.0,4.8,4.2,11.1,NotYet
40,0.0,4.8,7.3,6.9,NotYet
40,0.0,4.8,9.3,5.0,NotYet
40,0.0,4.8,4.4,10.6,NotYet
45,0.0,4.8,7.1,7.2,NotYet
45,0.0,4.8,10.0,4.7,NotYet
45,0.0,4.8,4.7,10.0,NotYet
5,0.0,6.0,6.3,7.3,NotYet
5,0.0,6.0,3.7,12.7,NotYet
10,0.0,6.0,6.4,7.1,NotYet
10,0.0,6.0,3.7,12.6,NotYet
15,0.0,6.0,6.5,6.8,NotYet
15,0.0,6.0,3.8,12.3,NotYet
20,0.0,6.0,6.8,6.3,NotYet
20,0.0,6.0,3.8,12.2,NotYet
25,0.0,6.0,7.3,6.0,NotYet
25,0.0,6.0,3.9,11.9,NotYet
30,0.0,6.0,7.8,5.7,NotYet
30,0.0,6.0,4.0,11.5,NotYet
35,0.0,6.0,8.6,5.3,NotYet
35,0.0,6.0,4.2,11.1,NotYet
40,0.0,6.0,7.3,6.9,NotYet
40,0.0,6.0,9.3,5.0,NotYet
40,0.0,6.0,4.4,10.6,NotYet
45,0.0,6.0,7.1,7.2,NotYet
45,0.0,6.0,10.0,4.7,NotYet
45,0.0,6.0,4.7,10.0,NotYet
5,1.2,0.0,6.3,7.3,NotYet
5,1.2,0.0,3.7,12.7,NotYet
10,1.2,0.0,6.4,7.1,NotYet
10,1.2,0.0,3.7,12.6,NotYet
15,1.2,0.0,6.5,6.8,NotYet
15,1.2,0.0,3.8,12.3,NotYet
20,1.2,0.0,6.8,6.3,NotYet
20,1.2,0.0,3.8,12.2,NotYet
25,1.2,0.0,7.3,6.0,NotYet
25,1.2,0.0,3.9,11.9,NotYet
30,1.2,0.0,7.8,5.7,NotYet
30,1.2,0.0,4.0,11.5,NotYet
35,1.2,0.0,8.6,5.3,NotYet
35,1.2,0.0,4.2,11.1,NotYet
40,1.2,0.0,7.3,6.9,NotYet
40,1.2,0.0,9.3,5.0,NotYet
40,1.2,0.0,4.4,10.6,NotYet
45,1.2,0.0,7.1,7.2,NotYet
45,1.2,0.0,10.0,4.7,NotYet
45,1.2,0.0,4.7,10.0,NotYet
5,1.2,1.2,6.3,7.3,NotYet
5,1.2,1.2,3.7,12.7,NotYet
10,1.2,1.2,6.4,7.1,NotYet
10,1.2,1.2,3.7,12.6,NotYet
15,1.2,1.2,6.5,6.8,NotYet
15,1.2,1.2,3.8,12.3,NotYet
20,1.2,1.2,6.8,6.3,NotYet
20,1.2,1.2,3.8,12.2,NotYet
25,1.2,1.2,7.3,6.0,NotYet
25,1.2,1.2,3.9,11.9,NotYet
30,1.2,1.2,7.8,5.7,NotYet
30,1.2,1.2,4.0,11.5,NotYet
35,1.2,1.2,8.6,5.3,NotYet
35,1.2,1.2,4.2,11.1,NotYet
40,1.2,1.2,7.3,6.9,NotYet
40,1.2,1.2,9.3,5.0,NotYet
40,1.2,1.2,4.4,10.6,NotYet
45,1.2,1.2,7.1,7.2,NotYet
45,1.2,1.2,10.0,4.7,NotYet
45,1.2,1.2,4.7,10.0,NotYet
5,1.2,2.4,6.3,7.3,NotYet
5,1.2,2.4,3.7,12.7,NotYet
10,1.2,2.4,6.4,7.1,NotYet
10,1.2,2.4,3.7,12.6,NotYet
15,1.2,2.4,6.5,6.8,NotYet
15,1.2,2.4,3.8,12.3,NotYet
20,1.2,2.4,6.8,6.3,NotYet
20,1.2,2.4,3.8,12.2,NotYet
25,1.2,2.4,7.3,6.0,NotYet
25,1.2,2.4,3.9,11.9,NotYet
30,1.2,2.4,7.8,5.7,NotYet
30,1.2,2.4,4.0,11.5,NotYet
35,1.2,2.4,8.6,5.3,NotYet
35,1.2,2.4,4.2,11.1,NotYet
40,1.2,2.4,7.3,6.9,NotYet
40,1.2,2.4,9.3,5.0,NotYet
40,1.2,2.4,4.4,10.6,NotYet
45,1.2,2.4,7.1,7.2,NotYet
45,1.2,2.4,10.0,4.7,NotYet
45,1.2,2.4,4.7,10.0,NotYet
5,1.2,3.6,6.3,7.3,NotYet
5,1.2,3.6,3.7,12.7,NotYet
10,1.2,3.6,6.4,7.1,NotYet
10,1.2,3.6,3.7,12.6,NotYet
15,1.2,3.6,6.5,6.8,NotYet
15,1.2,3.6,3.8,12.3,NotYet
20,1.2,3.6,6.8,6.3,NotYet
20,1.2,3.6,3.8,12.2,NotYet
25,1.2,3.6,7.3,6.0,NotYet
25,1.2,3.6,3.9,11.9,NotYet
30,1.2,3.6,7.8,5.7,NotYet
30,1.2,3.6,4.0,11.5,NotYet
35,1.2,3.6,8.6,5.3,NotYet
35,1.2,3.6,4.2,11.1,NotYet
40,1.2,3.6,7.3,6.9,NotYet
40,1.2,3.6,9.3,5.0,NotYet
40,1.2,3.6,4.4,10.6,NotYet
45,1.2,3.6,7.1,7.2,NotYet
45,1.2,3.6,10.0,4.7,NotYet
45,1.2,3.6,4.7,10.0,NotYet
5,1.2,4.8,6.3,7.3,NotYet
5,1.2,4.8,3.7,12.7,NotYet
10,1.2,4.8,6.4,7.1,NotYet
10,1.2,4.8,3.7,12.6,NotYet
15,1.2,4.8,6.5,6.8,NotYet
15,1.2,4.8,3.8,12.3,NotYet
20,1.2,4.8,6.8,6.3,NotYet
20,1.2,4.8,3.8,12.2,NotYet
25,1.2,4.8,7.3,6.0,NotYet
25,1.2,4.8,3.9,11.9,NotYet
30,1.2,4.8,7.8,5.7,NotYet
30,1.2,4.8,4.0,11.5,NotYet
35,1.2,4.8,8.6,5.3,NotYet
35,1.2,4.8,4.2,11.1,NotYet
40,1.2,4.8,7.3,6.9,NotYet
40,1.2,4.8,9.3,5.0,NotYet
40,1.2,4.8,4.4,10.6,NotYet
45,1.2,4.8,7.1,7.2,NotYet
45,1.2,4.8,10.0,4.7,NotYet
45,1.2,4.8,4.7,10.0,NotYet
5,2.4,0.0,6.3,7.3,NotYet
5,2.4,0.0,3.7,12.7,NotYet
10,2.4,0.0,6.4,7.1,NotYet
10,2.4,0.0,3.7,12.6,NotYet
15,2.4,0.0,6.5,6.8,NotYet
15,2.4,0.0,3.8,12.3,NotYet
20,2.4,0.0,6.8,6.3,NotYet
20,2.4,0.0,3.8,12.2,NotYet
25,2.4,0.0,7.3,6.0,NotYet
25,2.4,0.0,3.9,11.9,NotYet
30,2.4,0.0,7.8,5.7,NotYet
30,2.4,0.0,4.0,11.5,NotYet
35,2.4,0.0,8.6,5.3,NotYet
35,2.4,0.0,4.2,11.1,NotYet
40,2.4,0.0,7.3,6.9,NotYet
40,2.4,0.0,9.3,5.0,NotYet
40,2.4,0.0,4.4,10.6,NotYet
45,2.4,0.0,7.1,7.2,NotYet
45,2.4,0.0,10.0,4.7,NotYet
45,2.4,0.0,4.7,10.0,NotYet
5,2.4,1.2,6.3,7.3,NotYet
5,2.4,1.2,3.7,12.7,NotYet
10,2.4,1.2,6.4,7.1,NotYet
10,2.4,1.2,3.7,12.6,NotYet
15,2.4,1.2,6.5,6.8,NotYet
15,2.4,1.2,3.8,12.3,NotYet
20,2.4,1.2,6.8,6.3,NotYet
20,2.4,1.2,3.8,12.2,NotYet
25,2.4,1.2,7.3,6.0,NotYet
25,2.4,1.2,3.9,11.9,NotYet
30,2.4,1.2,7.8,5.7,NotYet
30,2.4,1.2,4.0,11.5,NotYet
35,2.4,1.2,8.6,5.3,NotYet
35,2.4,1.2,4.2,11.1,NotYet
40,2.4,1.2,7.3,6.9,NotYet
40,2.4,1.2,9.3,5.0,NotYet
40,2.4,1.2,4.4,10.6,NotYet
45,2.4,1.2,7.1,7.2,NotYet
45,2.4,1.2,10.0,4.7,NotYet
45,2.4,1.2,4.7,10.0,NotYet
5,2.4,2.4,6.3,7.3,NotYet
5,2.4,2.4,3.7,12.7,NotYet
10,2.4,2.4,6.4,7.1,NotYet
10,2.4,2.4,3.7,12.6,NotYet
15,2.4,2.4,6.5,6.8,NotYet
15,2.4,2.4,3.8,12.3,NotYet
20,2.4,2.4,6.8,6.3,NotYet
20,2.4,2.4,3.8,12.2,NotYet
25,2.4,2.4,7.3,6.0,NotYet
25,2.4,2.4,3.9,11.9,NotYet
30,2.4,2.4,7.8,5.7,NotYet
30,2.4,2.4,4.0,11.5,NotYet
35,2.4,2.4,8.6,5.3,NotYet
35,2.4,2.4,4.2,11.1,NotYet
40,2.4,2.4,7.3,6.9,NotYet
40,2.4,2.4,9.3,5.0,NotYet
40,2.4,2.4,4.4,10.6,NotYet
45,2.4,2.4,7.1,7.2,NotYet
45,2.4,2.4,10.0,4.7,NotYet
45,2.4,2.4,4.7,10.0,NotYet
5,2.4,3.6,6.3,7.3,NotYet
5,2.4,3.6,3.7,12.7,NotYet
10,2.4,3.6,6.4,7.1,NotYet
10,2.4,3.6,3.7,12.6,NotYet
15,2.4,3.6,6.5,6.8,NotYet
15,2.4,3.6,3.8,12.3,NotYet
20,2.4,3.6,6.8,6.3,NotYet
20,2.4,3.6,3.8,12.2,NotYet
25,2.4,3.6,7.3,6.0,NotYet
25,2.4,3.6,3.9,11.9,NotYet
30,2.4,3.6,7.8,5.7,NotYet
30,2.4,3.6,4.0,11.5,NotYet
35,2.4,3.6,8.6,5.3,NotYet
35,2.4,3.6,4.2,11.1,NotYet
40,2.4,3.6,7.3,6.9,NotYet
40,2.4,3.6,9.3,5.0,NotYet
40,2.4,3.6,4.4,10.6,NotYet
45,2.4,3.6,7.1,7.2,NotYet
45,2.4,3.6,10.0,4.7,NotYet
45,2.4,3.6,4.7,10.0,NotYet
5,3.6,0.0,6.3,7.3,NotYet
5,3.6,0.0,3.7,12.7,NotYet
10,3.6,0.0,6.4,7.1,NotYet
10,3.6,0.0,3.7,12.6,NotYet
15,3.6,0.0,6.5,6.8,NotYet
15,3.6,0.0,3.8,12.3,NotYet
20,3.6,0.0,6.8,6.3,NotYet
20,3.6,0.0,3.8,12.2,NotYet
25,3.6,0.0,7.3,6.0,NotYet
25,3.6,0.0,3.9,11.9,NotYet
30,3.6,0.0,7.8,5.7,NotYet
30,3.6,0.0,4.0,11.5,NotYet
35,3.6,0.0,8.6,5.3,NotYet
35,3.6,0.0,4.2,11.1,NotYet
40,3.6,0.0,7.3,6.9,NotYet
40,3.6,0.0,9.3,5.0,NotYet
40,3.6,0.0,4.4,10.6,NotYet
45,3.6,0.0,7.1,7.2,NotYet
45,3.6,0.0,10.0,4.7,NotYet
45,3.6,0.0,4.7,10.0,NotYet
5,3.6,1.2,6.3,7.3,NotYet
5,3.6,1.2,3.7,12.7,NotYet
10,3.6,1.2,6.4,7.1,NotYet
10,3.6,1.2,3.7,12.6,NotYet
15,3.6,1.2,6.5,6.8,NotYet
15,3.6,1.2,3.8,12.3,NotYet
20,3.6,1.2,6.8,6.3,NotYet
20,3.6,1.2,3.8,12.2,NotYet
25,3.6,1.2,7.3,6.0,NotYet
25,3.6,1.2,3.9,11.9,NotYet
30,3.6,1.2,7.8,5.7,NotYet
30,3.6,1.2,4.0,11.5,NotYet
35,3.6,1.2,8.6,5.3,NotYet
35,3.6,1.2,4.2,11.1,NotYet
40,3.6,1.2,7.3,6.9,NotYet
40,3.6,1.2,9.3,5.0,NotYet
40,3.6,1.2,4.4,10.6,NotYet
45,3.6,1.2,7.1,7.2,NotYet
45,3.6,1.2,10.0,4.7,NotYet
45,3.6,1.2,4.7,10.0,NotYet
5,3.6,2.4,6.3,7.3,NotYet
5,3.6,2.4,3.7,12.7,NotYet
10,3.6,2.4,6.4,7.1,NotYet
10,3.6,2.4,3.7,12.6,NotYet
15,3.6,2.4,6.5,6.8,NotYet
15,3.6,2.4,3.8,12.3,NotYet
20,3.6,2.4,6.8,6.3,NotYet
20,3.6,2.4,3.8,12.2,NotYet
25,3.6,2.4,7.3,6.0,NotYet
25,3.6,2.4,3.9,11.9,NotYet
30,3.6,2.4,7.8,5.7,NotYet
30,3.6,2.4,4.0,11.5,NotYet
35,3.6,2.4,8.6,5.3,NotYet
35,3.6,2.4,4.2,11.1,NotYet
40,3.6,2.4,7.3,6.9,NotYet
40,3.6,2.4,9.3,5.0,NotYet
40,3.6,2.4,4.4,10.6,NotYet
45,3.6,2.4,7.1,7.2,NotYet
45,3.6,2.4,10.0,4.7,NotYet
45,3.6,2.4,4.7,10.0,NotYet
5,4.8,0.0,6.3,7.3,NotYet
5,4.8,0.0,3.7,12.7,NotYet
10,4.8,0.0,6.4,7.1,NotYet
10,4.8,0.0,3.7,12.6,NotYet
15,4.8,0.0,6.5,6.8,NotYet
15,4.8,0.0,3.8,12.3,NotYet
20,4.8,0.0,6.8,6.3,NotYet
20,4.8,0.0,3.8,12.2,NotYet
25,4.8,0.0,7.3,6.0,NotYet
25,4.8,0.0,3.9,11.9,NotYet
30,4.8,0.0,7.8,5.7,NotYet
30,4.8,0.0,4.0,11.5,NotYet
35,4.8,0.0,8.6,5.3,NotYet
35,4.8,0.0,4.2,11.1,NotYet
40,4.8,0.0,7.3,6.9,NotYet
40,4.8,0.0,9.3,5.0,NotYet
40,4.8,0.0,4.4,10.6,NotYet
45,4.8,0.0,7.1,7.2,NotYet
45,4.8,0.0,10.0,4.7,NotYet
45,4.8,0.0,4.7,10.0,NotYet
5,4.8,1.2,6.3,7.3,NotYet
5,4.8,1.2,3.7,12.7,NotYet
10,4.8,1.2,6.4,7.1,NotYet
10,4.8,1.2,3.7,12.6,NotYet
15,4.8,1.2,6.5,6.8,NotYet
15,4.8,1.2,3.8,12.3,NotYet
20,4.8,1.2,6.8,6.3,NotYet
20,4.8,1.2,3.8,12.2,NotYet
25,4.8,1.2,7.3,6.0,NotYet
25,4.8,1.2,3.9,11.9,NotYet
30,4.8,1.2,7.8,5.7,NotYet
30,4.8,1.2,4.0,11.5,NotYet
35,4.8,1.2,8.6,5.3,NotYet
35,4.8,1.2,4.2,11.1,NotYet
40,4.8,1.2,7.3,6.9,NotYet
40,4.8,1.2,9.3,5.0,NotYet
40,4.8,1.2,4.4,10.6,NotYet
45,4.8,1.2,7.1,7.2,NotYet
45,4.8,1.2,10.0,4.7,NotYet
45,4.8,1.2,4.7,10.0,NotYet
5,6.0,0.0,6.3,7.3,NotYet
5,6.0,0.0,3.7,12.7,NotYet
10,6.0,0.0,6.4,7.1,NotYet
10,6.0,0.0,3.7,12.6,NotYet
15,6.0,0.0,6.5,6.8,NotYet
15,6.0,0.0,3.8,12.3,NotYet
20,6.0,0.0,6.8,6.3,NotYet
20,6.0,0.0,3.8,12.2,NotYet
25,6.0,0.0,7.3,6.0,NotYet
25,6.0,0.0,3.9,11.9,NotYet
30,6.0,0.0,7.8,5.7,NotYet
30,6.0,0.0,4.0,11.5,NotYet
35,6.0,0.0,8.6,5.3,NotYet
35,6.0,0.0,4.2,11.1,NotYet
40,6.0,0.0,7.3,6.9,NotYet
40,6.0,0.0,9.3,5.0,NotYet
40,6.0,0.0,4.4,10.6,NotYet
45,6.0,0.0,7.1,7.2,NotYet
45,6.0,0.0,10.0,4.7,NotYet
45,6.0,0.0,4.7,10.0,NotYet
